winner_name,percent_servept_won,percent_breakpt_saved,winner_ioc,Sum_Sum_w_1stWon,Sum_Sum_w_2ndWon,Sum_Sum_w_svpt,Sum_Sum_w_bpSaved,Sum_Sum_w_bpFaced
Betina Jozami,0.6335078534031413,0.8,ARG,76,45,191,20,25
Anda Perianu,0.6200716845878136,0.7647058823529411,ROU,124,49,279,26,34
Yvonne Neuwirth,0.5573770491803278,0.7272727272727273,AUT,17,17,61,8,11
Capucine Rousseau,0.6111111111111112,0.7272727272727273,FRA,33,22,90,8,11
Freya Christie,0.5555555555555556,0.7272727272727273,GBR,25,10,63,8,11
Ayla Aksu,0.5412371134020618,0.7105263157894737,USA,70,35,194,27,38
Ioana Minca,0.47959183673469385,0.7058823529411765,ROU,32,15,98,12,17
Viktoria Kamenskaya,0.49411764705882355,0.7,RUS,31,11,85,14,20
Tatia Mikadze,0.6153846153846154,0.7,GEO,57,15,117,7,10
Frances Altick,0.5081967213114754,0.6923076923076923,USA,30,1,61,9,13
Zsofia Gubacsi,0.48031496062992124,0.6896551724137931,HUN,45,16,127,20,29
Trudi Musgrave,0.552,0.6875,AUS,45,24,125,11,16
Silvia Njiric,0.45454545454545453,0.6875,CRO,19,6,55,11,16
Chanel Simmonds,0.5486111111111112,0.68,RSA,54,25,144,17,25
Claire Feuerstein,0.5765472312703583,0.6688311688311688,FRA,453,255,1228,103,154
An Sophie Mestach,0.565625,0.6666666666666666,BEL,138,43,320,28,42
Maria Kondratieva,0.6082474226804123,0.6666666666666666,RUS,45,14,97,8,12
Yuka Yoshida,0.4307692307692308,0.6666666666666666,JPN,15,13,65,10,15
Anhelina Kalinina,0.611764705882353,0.6666666666666666,UKR,60,44,170,12,18
Leanne Baker,0.5280898876404494,0.6521739130434783,NZL,69,25,178,15,23
Anastasia Potapova,0.4861878453038674,0.6486486486486487,RUS,48,40,181,24,37
Eva Maria Hoch,0.4583333333333333,0.6470588235294118,AUT,19,14,72,11,17
Montserrat Gonzalez,0.5351681957186545,0.6470588235294118,PAR,120,55,327,33,51
Sabine Klaschka,0.5421686746987951,0.6428571428571429,GER,62,28,166,18,28
Lauren Embree,0.43859649122807015,0.6428571428571429,USA,16,9,57,9,14
Harriet Dart,0.5,0.6428571428571429,GBR,17,18,70,9,14
Erika Takao,0.5108695652173914,0.6428571428571429,JPN,32,15,92,9,14
Clarisa Fernandez,0.5334114888628371,0.6384615384615384,ARG,300,155,853,83,130
Samantha Murray,0.5291828793774319,0.6363636363636364,GBR,83,53,257,28,44
Regina Kulikova,0.5529061102831595,0.6340579710144928,RUS,765,348,2013,175,276
Jessica Pegula,0.5639039504260264,0.6303030303030303,USA,464,264,1291,104,165
Serena Williams,0.6457886178861789,0.6267577340297308,USA,13851,6007,30750,1560,2489
Karolina Kosinska,0.4533333333333333,0.625,POL,24,10,75,10,16
Ying Zhang,0.6140350877192983,0.625,CHN,41,29,114,5,8
Valerie Tetreault,0.5446428571428571,0.6222222222222222,CAN,251,115,672,56,90
Jessica Kirkland,0.540952380952381,0.620253164556962,USA,196,88,525,49,79
Natalia Gussoni,0.45893719806763283,0.6190476190476191,ARG,67,28,207,26,42
Mihaela Buzarnescu,0.5784008307372793,0.6181818181818182,ROU,414,143,963,68,110
Jaimee Fourlis,0.5494880546075085,0.6172839506172839,AUS,236,86,586,50,81
Tara Moore,0.5670367207514945,0.6168831168831169,GBR,439,225,1171,95,154
Sandrine Testud,0.4857142857142857,0.6153846153846154,FRA,27,7,70,8,13
Maria Fernanda Alves,0.4805194805194805,0.6153846153846154,BRA,56,18,154,16,26
Chelsey Gullickson,0.40816326530612246,0.6153846153846154,USA,12,8,49,8,13
Sandra Martinovic,0.484375,0.6153846153846154,BIH,23,8,64,8,13
Magui Serna,0.5569837189374465,0.6114649681528662,ESP,413,237,1167,96,157
Lucie Ahl,0.52,0.6111111111111112,GBR,36,16,100,11,18
Fang Ying Xun,0.5583596214511041,0.6111111111111112,CHN,117,60,317,22,36
Barbara Schett,0.5579908675799087,0.6089743589743589,AUT,423,188,1095,95,156
Monika Wejnert,0.4827586206896552,0.6086956521739131,AUS,50,20,145,14,23
Andrea Gamiz,0.5691056910569106,0.6071428571428571,VEN,111,29,246,17,28
Destanee Aiava,0.5747863247863247,0.6037735849056604,AUS,171,98,468,32,53
Ryoko Fuda,0.5711111111111111,0.603448275862069,JPN,185,72,450,35,58
Lucie Safarova,0.605453133538497,0.6018438490348603,CZE,14797,6254,34769,2089,3471
Kim Clijsters,0.6065623346185832,0.6009316770186336,BEL,5682,2341,13227,774,1288
Abigail Spears,0.5401459854014599,0.6007751937984496,USA,683,353,1918,155,258
Kristina Antoniychuk,0.5688622754491018,0.6,UKR,63,32,167,9,15
Brenda Schultz Mccarthy,0.5592515592515592,0.6,NED,187,82,481,36,60
Florencia Molinero,0.5454545454545454,0.6,ARG,45,21,121,9,15
Mirjam Bjorklund,0.4824561403508772,0.6,SWE,35,20,114,12,20
Martina Capurro Taborda,0.5,0.6,ARG,24,14,76,6,10
Zeel Desai,0.4406779661016949,0.6,IND,18,8,59,9,15
Kelly Liggan,0.5079365079365079,0.6,IRL,25,7,63,6,10
Mi Yoo,0.4727272727272727,0.6,KOR,18,8,55,6,10
Samantha Stosur,0.6040798363923477,0.5957724425887265,AUS,16018,7317,38629,2283,3832
Alexandra Stevenson,0.5398388540734109,0.5950920245398773,USA,416,187,1117,97,163
Rebecca Marino,0.5867595818815331,0.5945945945945946,CAN,1088,596,2870,176,296
Karolina Pliskova,0.6129218344389963,0.5938271604938271,CZE,7304,3321,17335,962,1620
Natalia Vikhlyantseva,0.5800614544213042,0.5935483870967742,RUS,1201,498,2929,184,310
Conny Perrin,0.5527426160337553,0.5925925925925926,SUI,282,111,711,48,81
Paola Suarez,0.5631986242476354,0.5923344947735192,ARG,917,393,2326,170,287
Justine Henin,0.6093356318790611,0.5916905444126075,BEL,5745,3445,15082,826,1396
Mary Pierce,0.6299013407538578,0.5909090909090909,FRA,1819,671,3953,208,352
Anne Schaefer,0.48333333333333334,0.5909090909090909,GER,34,24,120,13,22
Patty Schnyder,0.5837869715115224,0.5901505901505901,SUI,8844,4025,22044,1450,2457
Sachie Ishizu,0.5346260387811634,0.5892857142857143,JPN,139,54,361,33,56
Ana Bogdan,0.5649030561945448,0.5885558583106267,ROU,1216,503,3043,216,367
Barbora Krejcikova,0.5470262793914247,0.5882352941176471,CZE,561,230,1446,110,187
Yana Buchina,0.5051546391752577,0.5882352941176471,RUS,34,15,97,10,17
Jaqueline Adina Cristian,0.5769230769230769,0.5882352941176471,ROU,57,33,156,10,17
Johanna Konta,0.6103027919779788,0.5872382851445663,GBR,4261,1947,10172,589,1003
Amelie Mauresmo,0.5958865337442606,0.5870521684475173,FRA,6653,2821,15899,934,1591
Venus Williams,0.5983708493968412,0.5868077162414437,USA,13212,6034,32164,1886,3214
Maria Sharapova,0.6007152052639108,0.5859487474805644,RUS,15185,5813,34955,2035,3473
Aryna Sabalenka,0.5968961400716275,0.5853658536585366,BLR,1013,487,2513,144,246
Sachia Vickery,0.5513280689160086,0.5850144092219021,USA,1006,530,2786,203,347
Dinah Pfizenmaier,0.5471698113207547,0.5845588235294118,GER,789,342,2067,159,272
Nadia Petrova,0.6001815135437029,0.583710407239819,RUS,11716,5478,28648,1677,2873
Caroline Wozniacki,0.5895670413351268,0.5836609873307121,DEN,19086,6773,43861,2672,4578
Sarah Gronert,0.6,0.5833333333333334,GER,91,62,255,14,24
Jane Odonoghue,0.5365853658536586,0.5833333333333334,GBR,90,42,246,21,36
Agnes Szatmari,0.5290697674418605,0.5833333333333334,ROU,58,33,172,14,24
Jesika Maleckova,0.5063291139240507,0.5833333333333334,CZE,28,12,79,7,12
Caroline Dolehide,0.6047430830039525,0.5833333333333334,USA,92,61,253,14,24
Petra Kvitova,0.5980946807127064,0.582855321861058,CZE,12785,5610,30756,1829,3138
Evgenia Linetskaya,0.5431993156544055,0.5822784810126582,ISR,409,226,1169,92,158
Nina Stojanovic,0.5415512465373962,0.5816326530612245,SRB,262,129,722,57,98
Danielle Lao,0.5745454545454546,0.5806451612903226,USA,203,113,550,36,62
Kristyna Pliskova,0.5932982917214192,0.5796791443850268,CZE,3665,1753,9132,542,935
Ana Ivanovic,0.5920978251167772,0.5795002839295854,SRB,13302,6599,33611,2041,3522
Rita Grande,0.5577596266044341,0.5794392523364486,ITA,366,112,857,62,107
Tammi Patterson,0.49557522123893805,0.5789473684210527,AUS,41,15,113,11,19
Usue Maitane Arconada,0.5225464190981433,0.5789473684210527,USA,123,74,377,33,57
Madison Keys,0.6104402610065252,0.5787806809184481,USA,5594,2545,13333,731,1263
Samantha Crawford,0.5667752442996743,0.5787234042553191,USA,678,366,1842,136,235
Alison Van Uytvanck,0.5811996418979409,0.5781758957654723,BEL,2147,1099,5585,355,614
Lindsay Davenport,0.6169310722100656,0.5779816513761468,USA,3093,1418,7312,378,654
Katharina Hobgarski,0.4019607843137255,0.5769230769230769,GER,27,14,102,15,26
Julia Goerges,0.598367957809215,0.5767490428123913,GER,11216,5576,28063,1657,2873
Angelique Kerber,0.5761669279942105,0.5758639308855291,GER,13598,5510,33164,2133,3704
Ksenia Lykina,0.5362776025236593,0.575,RUS,138,32,317,23,40
Victoria Azarenka,0.5875686329719837,0.5742278312852873,BLR,12587,4107,28412,1729,3011
Tatiana Golovin,0.5750476709343503,0.5741626794258373,FRA,3008,1214,7342,480,836
Na Li,0.5885649375236652,0.5730659025787965,CHN,11357,4187,26410,1600,2792
Lin Zhu,0.5590836012861736,0.5723270440251572,CHN,898,493,2488,182,318
Ipek Senoglu,0.4606741573033708,0.5714285714285714,TUR,62,20,178,20,35
Andrea Koch Benvenuto,0.40625,0.5714285714285714,CHI,19,7,64,8,14
Evie Dominikovic,0.5598455598455598,0.5714285714285714,AUS,308,127,777,60,105
Manon Arcangioli,0.5753424657534246,0.5714285714285714,FRA,24,18,73,4,7
Anastasiya Shoshyna,0.43478260869565216,0.5714285714285714,UKR,20,10,69,8,14
Alicia Molik,0.5802159962435436,0.5714285714285714,AUS,2542,1165,6389,412,721
Amanda Coetzer,0.5486381322957199,0.5714285714285714,RSA,205,77,514,36,63
Shiho Akita,0.5581395348837209,0.5714285714285714,JPN,45,27,129,8,14
Nicole Vaidisova,0.6015852769679301,0.571150097465887,CZE,4613,1990,10976,586,1026
Catherine Cartan Bellis,0.5660031430068099,0.5704845814977973,USA,1433,728,3818,259,454
Lucie Hradecka,0.581951342705615,0.5695517774343122,CZE,4378,2535,11879,737,1294
Dayana Yastremska,0.5314814814814814,0.5694444444444444,UKR,185,102,540,41,72
Agnieszka Radwanska,0.5810081890844898,0.5693479722159982,POL,16896,6801,40786,2541,4463
Meghann Shaughnessy,0.580070650574036,0.5691056910569106,USA,2519,1422,6794,420,738
Ying Ying Duan,0.5661434977578476,0.56875,CHN,2249,781,5352,364,640
Ansley Cargill,0.462882096069869,0.5681818181818182,USA,82,24,229,25,44
Karolina Sprem,0.5570922583909597,0.5680555555555555,CRO,2016,1287,5929,409,720
Kristina Barrois,0.5641909357229019,0.5670553935860059,GER,2252,1022,5803,389,686
Conchita Martinez,0.5506756756756757,0.5668789808917197,ESP,428,224,1184,89,157
Fabiola Zuluaga,0.5857220118983234,0.5668449197860963,COL,688,395,1849,106,187
Martina Hingis,0.5823540047007775,0.5667215815485996,SUI,2241,980,5531,344,607
Sarah Borwell,0.6219839142091153,0.5666666666666667,GBR,145,87,373,17,30
Renata Zarazua,0.5015105740181269,0.5660377358490566,MEX,133,33,331,30,53
Garbine Muguruza,0.5791924432914255,0.5659442724458205,ESP,6046,2661,15033,914,1615
Anna Lena Groenefeld,0.5679950057226095,0.565523306948109,GER,3567,1892,9611,643,1137
Laura Robson,0.5682422451994091,0.5653266331658291,GBR,2596,1251,6770,450,796
Katarina Srebotnik,0.5857432158768733,0.5653170359052712,SLO,5155,2076,12345,740,1309
Storm Sanders,0.5392670157068062,0.5652173913043478,AUS,158,48,382,26,46
Corina Morariu,0.5201465201465202,0.5652173913043478,USA,85,57,273,26,46
Jessika Ponchet,0.5628140703517588,0.5652173913043478,FRA,81,31,199,13,23
Laura Granville,0.5604490500863558,0.565068493150685,USA,1827,769,4632,330,584
Mona Barthel,0.571864429263116,0.5650406504065041,GER,5886,2736,15077,973,1722
Oceane Dodin,0.5678421996413628,0.5647668393782384,FRA,1268,632,3346,218,386
Flavia Pennetta,0.567584647109692,0.564336661911555,ITA,10818,6247,30066,1978,3505
Julie Coin,0.5619578686493185,0.5643044619422573,FRA,1120,694,3228,215,381
Virginie Pichet,0.42857142857142855,0.5641025641025641,FRA,44,31,175,22,39
Michaela Honcova,0.45226130653266333,0.5641025641025641,SVK,72,18,199,22,39
Nao Hibino,0.5499712257816995,0.5640648011782032,JPN,2002,865,5213,383,679
Tereza Smitkova,0.5638214565387627,0.5637583892617449,CZE,511,209,1277,84,149
Silvia Farina Elia,0.5593699515347335,0.5637583892617449,ITA,1045,340,2476,168,298
Daniela Hantuchova,0.5767769488893203,0.5633838383838384,SVK,14689,6109,36059,2231,3960
Petra Martic,0.5693083436399962,0.5632377740303541,CRO,4051,1933,10511,668,1186
Amra Sadikovic,0.5836693548387096,0.5631067961165048,SUI,391,188,992,58,103
Jovana Jaksic,0.5247813411078717,0.5628140703517588,SRB,481,239,1372,112,199
Mariana Diaz Oliva,0.5011299435028248,0.5627376425855514,ARG,650,237,1770,148,263
Maria Jose Martinez Sanchez,0.5693703807652727,0.5627009646302251,ESP,3841,2245,10689,700,1244
Jelena Pandzic,0.582089552238806,0.5625,CRO,58,20,134,9,16
Viktoria Kuzmova,0.5304182509505704,0.5616438356164384,SVK,183,96,526,41,73
Elena Dementieva,0.5557114052774612,0.5616388687454678,RUS,8781,3897,22814,1549,2758
Vera Zvonareva,0.5890463423975488,0.5615297235895494,RUS,10704,4676,26110,1483,2641
Ashleigh Barty,0.6011639185257032,0.5613682092555332,AUS,2133,966,5155,279,497
Alexandra Panova,0.554553264604811,0.5613126079447323,RUS,1812,770,4656,325,579
Petra Mandula,0.5489038785834739,0.5605095541401274,HUN,440,211,1186,88,157
Kristina Brandi,0.5239420935412027,0.5604395604395604,PUR,721,220,1796,153,273
Virginie Razzano,0.5548728932980103,0.5602022058823529,FRA,7120,2724,17741,1219,2176
Margarita Gasparyan,0.5463917525773195,0.5601851851851852,RUS,637,264,1649,121,216
Caroline Garcia,0.592728860064854,0.5597014925373134,FRA,6504,3001,16036,900,1608
Roberta Vinci,0.5644161931362163,0.5596730245231608,ITA,11503,6078,31149,2054,3670
Heidi El Tabakh,0.5153664302600472,0.559322033898305,CAN,139,79,423,33,59
Marketa Vondrousova,0.5831339712918661,0.5588235294117647,CZE,631,344,1672,95,170
Mallory Burdette,0.537146614069691,0.5585585585585585,USA,601,216,1521,124,222
Danka Kovinic,0.5528804815133276,0.5584594222833562,MNE,1979,1236,5815,406,727
Beatriz Haddad Maia,0.572562358276644,0.5582191780821918,BRA,1140,375,2646,163,292
Kristina Mladenovic,0.5675243063789424,0.5580448065173116,FRA,6475,3098,16868,1096,1964
Naomi Broady,0.6043861535153731,0.5580357142857143,GBR,1934,877,4651,250,448
Svetlana Kuznetsova,0.5879746544836769,0.5580048986862615,RUS,17797,7814,43558,2506,4491
Belinda Bencic,0.573112545607634,0.5577639751552795,SUI,2856,1228,7126,449,805
Elena Baltacha,0.5649099399599733,0.5574324324324325,GBR,2843,1391,7495,495,888
Francesca Schiavone,0.5702751876279282,0.5571536714610144,ITA,12553,7507,35176,2208,3963
Sabine Lisicki,0.5792797635044343,0.5567226890756303,GER,8530,4403,22326,1325,2380
Ana Konjuh,0.5761323233884681,0.5565217391304348,CRO,2462,1265,6469,384,690
Jelena Jankovic,0.571733513088417,0.556488702259548,SRB,18394,7051,44505,2783,5001
Maria Emilia Salerni,0.5421455938697318,0.5563380281690141,ARG,400,166,1044,79,142
Elise Mertens,0.5608863590160602,0.5561224489795918,BEL,1928,831,4919,327,588
Kaia Kanepi,0.5677434567319029,0.5558727569331158,EST,7992,4047,21205,1363,2452
Anna Zaja,0.5899280575539568,0.5555555555555556,GER,117,47,278,15,27
Yuxuan Zhang,0.5250431778929189,0.5555555555555556,CHN,210,94,579,45,81
Maja Matevzic,0.5774436090225564,0.5555555555555556,SLO,273,111,665,40,72
Xin Yu Wang,0.515625,0.5555555555555556,CHN,20,13,64,5,9
Jasmine Paolini,0.4495798319327731,0.5555555555555556,ITA,70,37,238,25,45
Katherine Sebov,0.6027397260273972,0.5555555555555556,CAN,29,15,73,5,9
Katy Dunne,0.5373134328358209,0.5555555555555556,GBR,25,11,67,5,9
Ines Ferrer Suarez,0.5384615384615384,0.5555555555555556,ESP,26,9,65,5,9
Ons Jabeur,0.5519107203246534,0.5555555555555556,TUN,958,674,2957,200,360
Ekaterina Bychkova,0.5518590998043053,0.5553435114503816,RUS,1394,862,4088,291,524
Taylor Townsend,0.5358598207008965,0.5552238805970149,USA,927,388,2454,186,335
Francoise Abanda,0.5519917227108122,0.5550847457627118,CAN,771,296,1933,131,236
Denisa Chladkova,0.5250596658711217,0.5546218487394958,CZE,298,142,838,66,119
Stephanie Cohen Aloro,0.531595352791159,0.554140127388535,FRA,1280,596,3529,261,471
Lindsay Lee Waters,0.5546492659053833,0.5540540540540541,USA,238,102,613,41,74
Coco Vandeweghe,0.6026329726866914,0.5535851966075559,USA,5052,2913,13217,718,1297
Daria Gavrilova,0.5649035617086735,0.5534979423868313,AUS,3369,1405,8451,538,972
Timea Babos,0.5805585012371863,0.5533650577838205,HUN,5750,2462,14145,814,1471
Heather Watson,0.5628435324294614,0.5532047293092719,GBR,5331,2349,13645,889,1607
Alisa Kleybanova,0.5645041567695962,0.5530973451327433,RUS,4860,2745,13472,875,1582
Eri Hozumi,0.5328413284132841,0.553072625698324,JPN,500,222,1355,99,179
Alina Jidkova,0.5256166982922201,0.5526315789473685,RUS,566,265,1581,126,228
Anett Kontaveit,0.5906593406593407,0.5526315789473685,EST,2573,1082,6188,336,608
Paula Badosa,0.5423076923076923,0.5526315789473685,ESP,90,51,260,21,38
Dominika Cibulkova,0.5606318214226951,0.5521217712177122,SVK,14232,6212,36466,2394,4336
Barbora Zahlavova Strycova,0.5528865563181268,0.5520934761441091,CZE,9707,3988,24770,1701,3081
Ludmila Cervanova,0.5364354697102721,0.5517241379310345,SVK,440,171,1139,80,145
Ai Sugiyama,0.5422535211267606,0.5513447432762836,JPN,4875,1978,12638,902,1636
Sanda Mamic,0.5187637969094923,0.5511811023622047,CRO,296,174,906,70,127
Marina Erakovic,0.5755385874011454,0.5508474576271186,NZL,5760,2682,14668,910,1652
Varvara Lepchenko,0.5613720262510254,0.5505330490405117,USA,7904,3045,19504,1291,2345
Anna Lena Friedsam,0.5827612509534706,0.5504807692307693,GER,1593,699,3933,229,416
Melinda Czink,0.5709233416172816,0.5501618122977346,HUN,4181,1792,10462,680,1236
Maria Sanchez Lorenzo,0.5401425178147269,0.55,ESP,679,458,2105,154,280
Ayaka Okuno,0.45544554455445546,0.55,JPN,30,16,101,11,20
Sandra Kleinova,0.5041666666666667,0.55,CZE,180,62,480,44,80
Fanny Stollar,0.5335515548281505,0.55,HUN,212,114,611,44,80
Christina Mchale,0.5597361096794145,0.5499565595134666,USA,7528,3332,19402,1266,2302
Elina Svitolina,0.5753197245450073,0.5499432463110102,UKR,6467,2890,16264,969,1762
Jennifer Brady,0.5768161969035331,0.5498281786941581,USA,910,543,2519,160,291
Claudine Schaul,0.5089058524173028,0.5491803278688525,LUX,264,136,786,67,122
Raluca Olaru,0.5357730263157895,0.549079754601227,ROU,1749,857,4864,358,652
Elena Vesnina,0.5591456363512686,0.5490139211136891,RUS,11419,5021,29402,1893,3448
Jacqueline Cako,0.5580693815987934,0.5487804878048781,USA,254,116,663,45,82
Akgul Amanmuradova,0.57035234121465,0.5486815415821501,UZB,3575,1346,8628,541,986
Laura Siegemund,0.552027027027027,0.5486111111111112,GER,2435,833,5920,395,720
Anna Chakvetadze,0.5591361941336895,0.5484022556390977,RUS,6829,3217,17967,1167,2128
Christina Wheeler,0.47668393782383417,0.5483870967741935,AUS,62,30,193,17,31
Yanina Wickmayer,0.5739248353351414,0.5483757062146892,BEL,10521,4292,25810,1553,2832
Magdalena Rybarikova,0.5635378518035419,0.5483449477351916,SVK,7493,3740,19933,1259,2296
Bethanie Mattek Sands,0.5588235294117647,0.5478947368421052,USA,5852,2983,15810,1041,1900
Alison Riske,0.5693305210530427,0.5471830985915493,USA,5389,1899,12801,777,1420
Sofia Kenin,0.5700325732899023,0.5471698113207547,USA,389,136,921,58,106
Ekaterina Makarova,0.572097202980492,0.5471574104502136,RUS,10732,4547,26707,1665,3043
Kiki Bertens,0.5702473126362475,0.5469061876247505,NED,5169,2417,13303,822,1503
Anastasia Pavlyuchenkova,0.5673896984755893,0.5468844525105868,RUS,11626,5272,29782,1808,3306
Timea Bacsinszky,0.5555632295048001,0.5465909090909091,SUI,5568,2476,14479,962,1760
Sybille Bammer,0.5508504988157611,0.5465768799102132,AUT,5526,2149,13933,974,1782
Mara Santangelo,0.5714285714285714,0.5463786531130876,ITA,2907,1161,7119,430,787
Sandra Kloesel,0.5222288085358625,0.5462184873949579,GER,646,235,1687,130,238
Vesna Dolonc,0.5362663495838288,0.5462184873949579,SRB,669,233,1682,130,238
Eugenie Bouchard,0.5658324265505985,0.5460237946149029,CAN,5198,2602,13785,872,1597
Andrea Petkovic,0.5621975763285231,0.5459770114942529,GER,9611,3518,23353,1520,2784
Julia Boserup,0.5633992805755396,0.5457875457875457,USA,925,328,2224,149,273
Dinara Safina,0.5746781531313523,0.5457793657882983,RUS,8586,3288,20662,1222,2239
Camila Giorgi,0.5734246321828445,0.5456066945606695,ITA,3936,2261,10807,652,1195
Janette Husarova,0.475,0.5454545454545454,SVK,63,32,200,18,33
Giuliana Olmos,0.45901639344262296,0.5454545454545454,MEX,22,6,61,6,11
Kelly Mccain,0.5130434782608696,0.5454545454545454,USA,76,42,230,18,33
Kwan Yau Ng,0.4444444444444444,0.5454545454545454,HKG,9,11,45,6,11
Hyun Hui Hong,0.43478260869565216,0.5454545454545454,KOR,10,10,46,6,11
Irina Buryachok,0.46551724137931033,0.5454545454545454,UKR,19,8,58,6,11
Amanda Fink,0.4657534246575342,0.5454545454545454,USA,24,10,73,6,11
Ruxandra Dragomir Ilie,0.45,0.5454545454545454,ROU,20,7,60,6,11
Mayo Hibi,0.5119825708061002,0.5454545454545454,JPN,172,63,459,36,66
Nathalie Dechy,0.5496566567592498,0.5453774385072095,FRA,4056,1307,9757,643,1179
Mirjana Lucic,0.5572789115646258,0.5453488372093023,CRO,2695,1401,7350,469,860
Anastasia Myskina,0.545323999281996,0.5451977401129944,RUS,1970,1068,5571,386,708
Kai Chen Chang,0.5299600532623169,0.5450643776824035,TPE,2484,1098,6759,508,932
Marion Bartoli,0.5696806722689076,0.5439416058394161,FRA,11868,5080,29750,1863,3425
Ysaline Bonaventure,0.5539714867617108,0.543859649122807,BEL,167,105,491,31,57
Andrea Hlavackova,0.5643227768831633,0.543613707165109,CZE,2233,921,5589,349,642
Kateryna Kozlova,0.5555293562838953,0.5434782608695652,UKR,1743,613,4241,275,506
Riko Sawayanagi,0.46124031007751937,0.5434782608695652,JPN,87,32,258,25,46
Paula Ormaechea,0.5355385456533625,0.5432098765432098,ARG,1351,608,3658,264,486
Olivia Sanchez,0.517162471395881,0.5426356589147286,FRA,307,145,874,70,129
Jelena Dokic,0.5632899452933409,0.5426229508196722,AUS,1999,987,5301,331,610
Nuria Llagostera Vives,0.5305929153248722,0.5423728813559322,ESP,1737,1064,5279,384,708
Shenay Perry,0.5498696991234304,0.5423728813559322,USA,1466,855,4221,288,531
Polona Hercog,0.5664003306240529,0.5422116527942925,SLO,5656,2567,14518,912,1682
Yafan Wang,0.5502667213787443,0.5422077922077922,CHN,910,431,2437,167,308
Shelby Rogers,0.5806451612903226,0.5419354838709678,USA,2825,1369,7223,420,775
Marta Domachowska,0.5362130561870737,0.5418660287081339,POL,2261,1041,6158,453,836
Simona Halep,0.5729087579831182,0.5417507059298104,ROU,9095,3733,22391,1343,2479
Eirini Georgatou,0.4861111111111111,0.5416666666666666,GRE,47,23,144,13,24
Sherazad Reix,0.5665024630541872,0.5416666666666666,FRA,79,36,203,13,24
Irina Camelia Begu,0.5539692701664533,0.5408,ROU,6036,2617,15620,1014,1875
Katerina Siniakova,0.5536929669775649,0.5407636738906089,CZE,3039,1354,7934,524,969
Jarmila Gajdosova,0.5719754977029097,0.5407407407407407,AUS,510,237,1306,73,135
Corinna Dentoni,0.5146927871772039,0.5406976744186046,ITA,391,187,1123,93,172
Jamie Hampton,0.5640756302521008,0.5405819295558959,USA,2106,1116,5712,353,653
Vera Lapko,0.56951871657754,0.5405405405405406,BLR,144,69,374,20,37
Michaella Krajicek,0.5806753246753247,0.5405138339920948,NED,3763,1826,9625,547,1012
Monica Puig,0.5852354688162918,0.5403624382207578,PUR,4678,2219,11785,656,1214
Tereza Hladikova,0.5597826086956522,0.54,CZE,137,69,368,27,50
Misaki Doi,0.5531895614353026,0.5397897897897898,JPN,4144,1961,11036,719,1332
Elena Likhovtseva,0.5517641212522776,0.5395973154362416,RUS,2365,966,6037,402,745
