winner_name,percent_servept_won,percent_breakpt_saved,winner_ioc,Sum_Sum_w_1stWon,Sum_Sum_w_2ndWon,Sum_Sum_w_svpt,Sum_Sum_w_bpSaved,Sum_Sum_w_bpFaced
Mandy Minella,0.5436016511867905,0.539553752535497,LUX,2865,1349,7752,532,986
Qiang Wang,0.5655247417074497,0.5395136778115501,CHN,2174,946,5517,355,658
Lourdes Dominguez Lino,0.5185676392572944,0.5391304347826087,ESP,269,122,754,62,115
Shuai Peng,0.5695004498950245,0.5389668557778441,CHN,12345,4744,30007,1805,3349
Carla Suarez Navarro,0.5563345372140783,0.5388921626399529,ESP,11612,4100,28242,1829,3394
Alize Cornet,0.5409925778978691,0.5387907972177635,FRA,10973,4844,29237,2014,3738
Polina Leykina,0.4942528735632184,0.5384615384615384,RUS,57,29,174,14,26
Sofia Shapatava,0.5270935960591133,0.5384615384615384,GEO,227,94,609,42,78
Magdalena Maleeva,0.5615343633457646,0.5384615384615384,BUL,763,291,1877,119,221
Ashley Kratzer,0.3404255319148936,0.5384615384615384,USA,10,6,47,7,13
Zoe Gwen Scandalis,0.2702702702702703,0.5384615384615384,USA,8,2,37,7,13
Violette Huck,0.48314606741573035,0.5384615384615384,FRA,25,18,89,7,13
Gabriela Dabrowski,0.534020618556701,0.5384615384615384,CAN,181,78,485,35,65
Pauline Parmentier,0.5568929972733923,0.5382078064870808,FRA,5536,2838,15037,979,1819
Evgeniya Rodina,0.5353994122361742,0.5380761523046093,RUS,2837,1171,7486,537,998
Maret Ani,0.4972972972972973,0.5379939209726444,EST,723,289,2035,177,329
Vania King,0.5494655581947744,0.537328094302554,USA,6642,2611,16840,1094,2036
Anastasija Sevastova,0.560981098109811,0.5371577574967406,LAT,4980,2499,13332,824,1534
Dalila Jakupovic,0.5612068965517242,0.5362318840579711,SLO,461,190,1160,74,138
Sloane Stephens,0.567114313789715,0.5360094451003542,USA,6185,2472,15265,908,1694
Gisela Dulko,0.5449806090660563,0.5358948432760364,ARG,5751,2821,15729,1060,1978
Maureen Drake,0.5333333333333333,0.5357142857142857,CAN,167,57,420,30,56
Lara Arruabarrena,0.546835816492108,0.5356294536817102,ESP,2570,1137,6779,451,842
Donna Vekic,0.5591961555264308,0.5355450236966824,CRO,3271,1849,9156,565,1055
Maria Kirilenko,0.575096702891877,0.5354357409291285,RUS,11104,4507,27145,1579,2949
Jennifer Capriati,0.6086956521739131,0.5352941176470588,USA,842,376,2001,91,170
Emma Laine,0.5342394145321484,0.53515625,FIN,684,338,1913,137,256
Agnes Szavay,0.5619529775184486,0.5350746268656716,HUN,4626,1923,11654,717,1340
Johanna Larsson,0.550614582662977,0.5349815886375592,SWE,6018,2538,15539,1017,1901
Zarina Diyas,0.5535634908875389,0.5349693251533743,KAZ,2754,982,6749,436,815
Marta Marrero,0.5034013605442177,0.5344827586206896,ESP,252,118,735,62,116
Maryna Zanevska,0.5065138092756644,0.5342465753424658,UKR,658,314,1919,156,292
Kateryna Bondarenko,0.5527668748963458,0.533515731874145,UKR,6989,3010,18089,1170,2193
Akiko Omae,0.5252525252525253,0.5333333333333333,JPN,37,15,99,8,15
Suchanun Viratprasert,0.39655172413793105,0.5333333333333333,THA,13,10,58,8,15
Stephanie Vogt,0.4975369458128079,0.5333333333333333,LIE,70,31,203,16,30
Greta Arn,0.5442979767014102,0.5331724969843185,HUN,2373,1178,6524,442,829
Akiko Morigami,0.529897718332022,0.5331452750352609,JPN,1881,813,5084,378,709
Richel Hogenkamp,0.5476793248945148,0.5331010452961672,NED,814,484,2370,153,287
Aleksandra Wozniak,0.5460831086220009,0.5326743547501372,CAN,5446,2452,14463,970,1821
Shinobu Asagoe,0.5420258620689655,0.5325779036827195,JPN,1115,394,2784,188,353
Daria Gavrilova,0.5118811881188119,0.5323741007194245,RUS,352,165,1010,74,139
Julia Cohen,0.4987546699875467,0.532,USA,647,154,1606,133,250
Shilin Xu,0.5093167701863354,0.5319148936170213,CHN,110,54,322,25,47
Ajla Tomljanovic,0.5503774204135214,0.5319148936170213,CRO,2256,1098,6094,400,752
Carina Witthoeft,0.5515797487628473,0.5318471337579618,GER,2104,794,5254,334,628
Laura Pous Tio,0.52935303514377,0.5317220543806647,ESP,1843,808,5008,352,662
Ekaterina Alexandrova,0.5660976578007145,0.5316901408450704,RUS,930,496,2519,151,284
Louisa Chirico,0.5149960536700868,0.5316804407713499,USA,856,449,2534,193,363
Arantxa Parra Santonja,0.5427297878881033,0.5314769975786925,ESP,2068,1463,6506,439,826
Na Lae Han,0.4742014742014742,0.5310344827586206,KOR,251,135,814,77,145
Yaroslava Shvedova,0.564217610768368,0.531031031031031,KAZ,6979,3081,17830,1061,1998
Kveta Peschke,0.5226611226611226,0.5309734513274337,CZE,862,395,2405,180,339
Catalina Castano,0.5291161178509532,0.5308804204993429,COL,2078,975,5770,404,761
Barbara Rittner,0.49504950495049505,0.5306122448979592,GER,102,48,303,26,49
Anabel Medina Garrigues,0.5592108180004434,0.5302973278133233,ESP,8874,3739,22555,1409,2657
Rosana De Los Rios,0.49836494440810986,0.5301455301455301,PAR,1138,386,3058,255,481
Marie Bouzkova,0.4990892531876138,0.5301204819277109,CZE,199,75,549,44,83
Sara Errani,0.5358355566335192,0.5300508552935738,ITA,14249,3425,32984,2293,4326
Alberta Brianti,0.5280683991450107,0.5297113752122241,ITA,3261,1433,8889,624,1178
Irina Khromacheva,0.5468653010552452,0.5297029702970297,RUS,564,317,1611,107,202
Jie Zheng,0.5468072526606228,0.5295974743488555,CHN,8431,2667,20296,1342,2534
Meilen Tu,0.5460493205837946,0.5294117647058824,USA,1591,579,3974,261,493
Eva Fislova,0.5512367491166078,0.5294117647058824,SVK,110,46,283,18,34
Pei Chi Lee,0.48672566371681414,0.5294117647058824,TPE,33,22,113,9,17
Lauren Davis,0.535793216104545,0.5294117647058824,USA,3833,1743,10407,711,1343
Eva Hrdinova,0.5470085470085471,0.5294117647058824,CZE,90,38,234,18,34
Ivana Lisjak,0.5119726339794755,0.5289256198347108,CRO,305,144,877,64,121
Kirsten Flipkens,0.5678547480270284,0.5287569573283859,BEL,7312,3697,19387,1140,2156
Elizaveta Kulichkova,0.5240610328638498,0.5286885245901639,RUS,568,325,1704,129,244
Tamara Korpatsch,0.54125,0.5283018867924528,GER,293,140,800,56,106
Kathrin Woerle,0.4987551867219917,0.5280898876404494,GER,405,196,1205,94,178
Tamarine Tanasugarn,0.5413558222510542,0.5280898876404494,THA,3465,1542,9249,611,1157
Alona Bondarenko,0.5470286576168929,0.5277368679430535,UKR,6689,2378,16575,1075,2037
Jelena Kostanic Tosic,0.5393293638357881,0.5276381909547738,CRO,1236,485,3191,210,398
Cara Black,0.5338904363974002,0.527027027027027,ZIM,376,199,1077,78,148
Shuai Zhang,0.5505958677103167,0.5268065268065268,CHN,5683,2125,14181,904,1716
Beatriz Garcia Vidagany,0.49818621523579204,0.5267175572519084,ESP,315,97,827,69,131
Yuliana Fedak,0.5102880658436214,0.5263157894736842,UKR,1137,475,3159,240,456
Emily Webley Smith,0.4857142857142857,0.5263157894736842,GBR,26,25,105,10,19
Cagla Buyukakcay,0.5431844888366627,0.5261904761904762,TUR,1432,417,3404,221,420
Silvia Soler Espinosa,0.5468567173704925,0.5260906757912746,ESP,3383,1758,9401,615,1169
Estrella Cabeza Candela,0.5229568411386594,0.525974025974026,ESP,851,288,2178,162,308
Tereza Martincova,0.5388446215139442,0.5259259259259259,CZE,786,296,2008,142,270
Sorana Cirstea,0.5468017183620384,0.5257161458333334,ROU,8907,4967,25373,1615,3072
Casey Dellacqua,0.5425648157345784,0.5256211180124224,AUS,3643,1819,10067,677,1288
Tatjana Maria,0.5487398953875416,0.5255198487712666,GER,1515,793,4206,278,529
Victoria Duval,0.53012912482066,0.5255102040816326,USA,544,195,1394,103,196
Sofia Arvidsson,0.5351699063068103,0.5250266240681576,SWE,5637,2017,14302,986,1878
Isabella Shinikova,0.5179856115107914,0.525,BUL,196,92,556,42,80
Yi Miao Zhou,0.5140712945590994,0.525,CHN,181,93,533,42,80
Jessica Moore,0.5006353240152478,0.525,AUS,248,146,787,63,120
Mariana Duque Marino,0.5365497076023392,0.5249433106575964,COL,2576,1094,6840,463,882
Antonia Lottner,0.5403996524761078,0.524822695035461,GER,475,147,1151,74,141
Martina Sucha,0.5018132366273799,0.524390243902439,SVK,764,343,2206,172,328
Lesia Tsurenko,0.5414869760220804,0.5243128964059197,UKR,4425,1853,11594,744,1419
Sania Mirza,0.542435742625496,0.5240352064996615,IND,4133,2156,11594,774,1477
Nicha Lertpitaksinchai,0.504739336492891,0.5238095238095238,THA,160,53,422,33,63
Deniz Khazaniuk,0.5197368421052632,0.5238095238095238,ISR,63,16,152,11,21
Kayla Day,0.5524861878453039,0.5229357798165137,USA,300,200,905,57,109
Isabella Holland,0.44537815126050423,0.5227272727272727,AUS,71,35,238,23,44
Katalin Marosi,0.5043782837127846,0.5222222222222223,HUN,207,81,571,47,90
Silvija Talaja,0.5279411764705882,0.5222222222222223,CRO,240,119,680,47,90
Maria Teresa Torro Flor,0.5259201658890617,0.5219885277246654,ESP,1411,618,3858,273,523
Angelique Widjaja,0.5156576200417536,0.5217391304347826,INA,180,67,479,36,69
Sacha Jones,0.5030978934324659,0.5217391304347826,AUS,276,130,807,60,115
Julia Vakulenko,0.5538008001684566,0.5214285714285715,UKR,1824,806,4749,292,560
Naomi Osaka,0.589051094890511,0.5213178294573644,JPN,2104,1124,5480,269,516
Maria Joao Koehler,0.4912420382165605,0.5212765957446809,POR,414,203,1256,98,188
Maria Sakkari,0.5474167623421354,0.5211009174311927,GRE,1764,620,4355,284,545
Grace Min,0.5213333333333333,0.5209003215434084,USA,857,316,2250,162,311
Karin Knapp,0.544705136334813,0.5208791208791209,ITA,4014,1999,11039,711,1365
Bojana Bobusic,0.4927007299270073,0.5208333333333334,AUS,101,34,274,25,48
Nicole Gibbs,0.5317476732161324,0.5207006369426752,USA,1728,843,4835,327,628
Priscilla Hon,0.5617283950617284,0.5205479452054794,AUS,237,127,648,38,73
Lisa Raymond,0.5653584171261758,0.52046783625731,USA,1181,562,3083,178,342
Zi Yan,0.5251546946462201,0.5203883495145631,CHN,1387,565,3717,268,515
Sandra Zahlavova,0.5176510522742702,0.5203836930455635,CZE,1032,493,2946,217,417
Michelle Larcher De Brito,0.5112936344969199,0.5197132616487455,POR,1353,639,3896,290,558
Stephanie Foretz Gacon,0.5227753219296559,0.5196629213483146,FRA,1800,920,5203,370,712
Xinyun Han,0.512992700729927,0.5193482688391039,CHN,1230,527,3425,255,491
Shahar Peer,0.5541283667161723,0.519104991394148,ISR,9908,3897,24913,1508,2905
Valeria Savinykh,0.5337837837837838,0.51875,RUS,413,219,1184,83,160
Darya Kasatkina,0.554974458769156,0.5186335403726708,RUS,3223,1340,8222,501,966
Tamira Paszek,0.5331341662140141,0.5185378590078329,AUT,5464,2388,14728,993,1915
Amanda Keen,0.5993150684931506,0.5185185185185185,GBR,109,66,292,14,27
Wushuang Zheng,0.5662650602409639,0.5185185185185185,CHN,88,53,249,14,27
Irena Pavlovic,0.5690021231422505,0.5185185185185185,FRA,192,76,471,28,54
Aravane Rezai,0.5560280671911546,0.5184729064039408,FRA,5210,2635,14109,842,1624
Patricia Maria Tig,0.539612676056338,0.5183946488294314,ROU,806,420,2272,155,299
Irina Falconi,0.5171391513803966,0.5183727034120735,USA,1913,878,5397,395,762
Rebecca Peterson,0.5546026300743282,0.518348623853211,SWE,708,262,1749,113,218
Masa Zec Peskiric,0.4918957011980268,0.5180180180180181,SLO,482,216,1419,115,222
Tathiana Garbin,0.5376130597838076,0.5178571428571429,ITA,3308,1566,9066,609,1176
Yulia Putintseva,0.544973544973545,0.5178571428571429,KAZ,3775,1478,9639,609,1176
Claire Liu,0.5159090909090909,0.5178571428571429,USA,161,66,440,29,56
Anastasia Pivovarova,0.5084188911704313,0.5177111716621253,RUS,913,325,2435,190,367
Tzipi Obziler,0.5344418052256532,0.5176056338028169,ISR,805,320,2105,147,284
Tsvetana Pironkova,0.5493879590307269,0.5172697368421053,BUL,7224,3772,20015,1258,2432
Kimberly Birrell,0.514018691588785,0.5172413793103449,AUS,73,37,214,15,29
Olga Saez Larra,0.5275229357798165,0.5172413793103449,ESP,71,44,218,15,29
Severine Beltrame,0.5375349537534954,0.5171821305841925,FRA,1614,885,4649,301,582
Nina Bratchikova,0.5275502606105733,0.5171503957783641,RUS,990,427,2686,196,379
Lizette Cabrera,0.4940677966101695,0.5170454545454546,AUS,429,154,1180,91,176
Jana Fett,0.5573227302849569,0.5170454545454546,CRO,541,300,1509,91,176
Rika Fujiwara,0.5101449275362319,0.5170068027210885,JPN,336,192,1035,76,147
Julia Schruff,0.5221626887481734,0.5168141592920354,GER,1465,679,4106,292,565
Galina Voskoboeva,0.5525759323337178,0.5167731629392971,KAZ,3717,2032,10404,647,1252
Eva Birnerova,0.5193230613791362,0.5166051660516605,CZE,1487,569,3959,280,542
Caroline Maes,0.4845360824742268,0.5161290322580645,BEL,69,25,194,16,31
Vera Dushevina,0.5384959141981613,0.5160804020100502,RUS,5758,2677,15664,1027,1990
Kimiko Date Krumm,0.5320684868116613,0.5149147727272727,JPN,4092,1657,10805,725,1408
Kurumi Nara,0.5217116357504216,0.5148902821316614,JPN,3710,1240,9488,657,1276
Lina Krasnoroutskaya,0.5192697768762677,0.5147058823529411,RUS,175,81,493,35,68
Chanelle Scheepers,0.5284371909000989,0.5143570536828964,RSA,4509,1902,12132,824,1602
Petra Cetkovska,0.5446157308428041,0.5141509433962265,CZE,3419,1421,8887,545,1060
Su Wei Hsieh,0.5350130321459601,0.5126799177518848,TPE,4231,1927,11510,748,1459
Bojana Jovanovski,0.5367324561403509,0.5123762376237624,SRB,4883,1970,12768,828,1616
Yulia Fedossova,0.5261569416498993,0.512,FRA,350,173,994,64,125
Ayumi Morita,0.5393112905683376,0.5117399157134257,JPN,4965,2114,13126,850,1661
Olga Govortsova,0.5333525844643373,0.511322463768116,BLR,6519,2716,17315,1129,2208
Ashley Harkleroad,0.5236762304641941,0.5111111111111111,USA,1708,537,4287,299,585
Asia Muhammed,0.5829787234042553,0.5106382978723404,USA,389,159,940,48,94
Melanie South,0.5446236559139785,0.510548523206751,GBR,708,305,1860,121,237
Yung Jan Chan,0.5206255055270963,0.5104895104895105,TPE,2782,1080,7418,511,1001
Tatiana Perebiynis,0.547704330836861,0.5104712041884817,UKR,1149,533,3071,195,382
Cristina Andreea Mitu,0.5328358208955224,0.5104166666666666,ROU,248,109,670,49,96
Nastassja Burnett,0.534923339011925,0.5103448275862069,ITA,456,172,1174,74,145
Lilia Osterloh,0.513677811550152,0.5102040816326531,USA,1286,573,3619,250,490
Jelena Ostapenko,0.5450390859891762,0.509765625,LAT,2863,1669,8315,522,1024
Magda Linette,0.5622413793103448,0.5096582466567607,POL,2343,918,5800,343,673
Amy Frazier,0.523095623987034,0.509493670886076,USA,867,424,2468,161,316
Fatima El Allami,0.4479166666666667,0.5094339622641509,MAR,84,45,288,27,53
Aniko Kapros,0.5319905213270142,0.509090909090909,HUN,279,170,844,56,110
Katarzyna Piter,0.5100714749837557,0.509009009009009,POL,548,237,1539,113,222
Nicole Pratt,0.5365715899463428,0.5087719298245614,AUS,1420,480,3541,232,456
Stefanie Voegele,0.549033474776049,0.5084745762711864,SUI,4538,2449,12726,780,1534
Eleni Daniilidou,0.5333614508646141,0.5084415584415585,GRE,4800,1523,11855,783,1540
Tatiana Panova,0.4865211810012837,0.5083333333333333,RUS,258,121,779,61,120
Tereza Mrdeza,0.510158013544018,0.5079365079365079,CRO,358,94,886,64,126
Sally Peers,0.49373433583959897,0.5076923076923077,AUS,146,51,399,33,65
Alexandra Dulgheru,0.5380232076253626,0.5075250836120402,ROU,3896,1297,9652,607,1196
Amanda Anisimova,0.511578947368421,0.5074626865671642,USA,172,71,475,34,67
Emilie Loit,0.5460774237752655,0.5072463768115942,FRA,2233,955,5838,350,690
Viktoria Kutuzova,0.514823717948718,0.5070821529745042,UKR,871,414,2496,179,353
Jill Craybas,0.5237999598312915,0.5069513406156901,USA,5479,2345,14937,1021,2014
Jia Jing Lu,0.5192307692307693,0.5064935064935064,CHN,194,103,572,39,77
Melanie Oudin,0.5276239694844346,0.5060018467220684,USA,3089,1199,8127,548,1083
Saisai Zheng,0.5202268431001891,0.5048143053645117,CHN,1899,853,5290,367,727
Ekaterina Dzehalevich,0.524547803617571,0.5047619047619047,BLR,248,158,774,53,105
Viktorija Golubic,0.5450884258448608,0.5046153846153846,SUI,2211,902,5711,328,650
Su Jeong Jang,0.5455037919826652,0.5043103448275862,KOR,728,279,1846,117,232
Jamea Jackson,0.5290078956402334,0.5040871934604905,USA,1093,448,2913,185,367
Risa Ozaki,0.5312008390141584,0.503921568627451,JPN,1488,538,3814,257,510
Alexa Glatch,0.5434995112414467,0.5039164490861618,USA,1099,569,3069,193,383
Aleksandra Krunic,0.5612045365662887,0.5034129692832765,SRB,1919,951,5114,295,586
Anna Lapushchenkova,0.49162995594713654,0.5029585798816568,RUS,358,200,1135,85,169
Ksenia Pervak,0.5415824235072112,0.5022271714922049,KAZ,2898,1120,7419,451,898
Arantxa Rus,0.5228984633925882,0.5017064846416383,NED,2519,952,6638,441,879
Tatiana Poutchek,0.4997624703087886,0.5016501650165016,BLR,750,302,2105,152,303
Teliana Pereira,0.5217125382262997,0.5011185682326622,BRA,1276,430,3270,224,447
Alla Kudryavtseva,0.5330803497772645,0.5003178639542276,RUS,4333,2129,12122,787,1573
Chloe Paquet,0.546448087431694,0.5,FRA,131,69,366,22,44
Ankita Raina,0.5368421052631579,0.5,IND,74,28,190,12,24
Xinyu Gao,0.49403341288782815,0.5,CHN,141,66,419,27,54
Kristie Ahn,0.5659679408138101,0.5,USA,322,137,811,49,98
Olga Savchuk,0.5190122377622378,0.5,UKR,1599,776,4576,319,638
Petra Rampre,0.5100286532951289,0.5,SLO,96,82,349,24,48
Ahsha Rolle,0.5678104575163399,0.5,USA,473,222,1224,63,126
Audra Cohen,0.5254237288135594,0.5,USA,24,7,59,3,6
Marlene Weingartner,0.5110642781875658,0.5,GER,320,165,949,65,130
Jennifer Hopkins,0.50390625,0.5,USA,83,46,256,19,38
Ellen Perez,0.514792899408284,0.5,AUS,57,30,169,10,20
Elena Rybakina,0.5472779369627507,0.5,RUS,127,64,349,20,40
Tena Lukas,0.49056603773584906,0.5,CRO,45,33,159,13,26
Daniela Seguel,0.48034934497816595,0.5,CHI,79,31,229,21,42
Adriana Perez,0.5316455696202531,0.5,VEN,33,9,79,5,10
Bibiane Schoofs,0.5569620253164557,0.5,NED,32,12,79,3,6
Victoria Larriere,0.51171875,0.5,FRA,89,42,256,19,38
Claire De Gubernatis,0.6716417910447762,0.5,FRA,28,17,67,2,4
Angela Haynes,0.5533428165007113,0.5,USA,586,192,1406,79,158
Melisa Miranda Otarola,0.5151515151515151,0.5,CHI,22,12,66,5,10
Viky Nunez Fuentes,0.45454545454545453,0.5,COL,16,9,55,4,8
Sandy Gumulya,0.3925233644859813,0.5,INA,29,13,107,12,24
Sunitha Rao,0.5614849187935035,0.5,IND,183,59,431,23,46
Chanda Rubin,0.5497076023391813,0.5,USA,509,243,1368,85,170
Ting Li,0.5251396648044693,0.5,CHN,68,26,179,13,26
Ana Biskic,0.38,0.5,CRO,17,2,50,6,12
Varvara Flink,0.5158371040723982,0.5,RUS,78,36,221,17,34
Ksenia Gaydarzhi,0.3409090909090909,0.5,RUS,11,4,44,6,12
Quirine Lemoine,0.48951048951048953,0.5,NED,53,17,143,11,22
Tamara Zidansek,0.49206349206349204,0.5,SLO,20,11,63,5,10
Irina Maria Bara,0.46107784431137727,0.5,ROU,59,18,167,14,28
Alexa Guarachi,0.49230769230769234,0.5,USA,24,8,65,5,10
Katharina Gerlach,0.425,0.5,GER,38,13,120,12,24
Cristiana Ferrando,0.5961538461538461,0.5,ITA,21,10,52,3,6
Gioia Barbieri,0.5094339622641509,0.5,ITA,22,5,53,4,8
Anastasia Grymalska,0.46511627906976744,0.5,ITA,124,36,344,30,60
Jana Juricova,0.46551724137931033,0.5,SVK,18,9,58,5,10
Palma Kiraly,0.48,0.5,HUN,18,6,50,5,10
Raquel Kops Jones,0.5192307692307693,0.5,USA,19,8,52,4,8
Amanda Elliott,0.686046511627907,0.5,GBR,48,11,86,3,6
Noppawan Lertcheewakarn,0.4933239634574842,0.5,THA,478,224,1423,105,210
Elena Gabriela Ruse,0.5423728813559322,0.5,ROU,109,51,295,18,36
Basak Eraydin,0.5280898876404494,0.5,TUR,219,110,623,36,72
Elena Bogdan,0.5523809523809524,0.5,ROU,47,11,105,5,10
Polina Monova,0.4304635761589404,0.5,RUS,41,24,151,15,30
Gala Leon Garcia,0.5,0.5,ESP,194,49,486,37,74
Adriana Serra Zanetti,0.5424836601307189,0.5,ITA,59,24,153,10,20
Nigina Abduraimova,0.5545454545454546,0.5,UZB,439,232,1210,68,136
Rebecca Sramkova,0.5494252873563218,0.5,SVK,150,89,435,28,56
Anne Keothavong,0.5274576271186441,0.49948506694129763,GBR,2508,1382,7375,485,971
Romina Oprandi,0.5434112509632674,0.49946294307196565,SUI,2986,1245,7786,465,931
Virginia Ruano Pascual,0.5249857495724872,0.49928469241773965,ESP,2084,679,5263,349,699
Luksika Kumkhum,0.5594845669763261,0.49872773536895676,THA,1204,663,3337,196,393
Urszula Radwanska,0.5287083299205504,0.4981226533166458,POL,4543,1912,12209,796,1598
Mathilde Johansson,0.5174852652259332,0.4980806142034549,FRA,2689,1262,7635,519,1042
Anastasia Rodionova,0.5230679384854974,0.49777777777777776,AUS,3743,1631,10274,672,1350
Vitalia Diatchenko,0.5195861049519586,0.49722222222222223,RUS,943,463,2706,179,360
Monica Niculescu,0.5294148600294675,0.49697214372224463,ROU,7841,2220,19004,1231,2477
Anna Karolina Schmiedlova,0.5012594458438288,0.49606299212598426,SVK,1598,591,4367,315,635
Annika Beck,0.513398899215014,0.49604221635883905,GER,4478,1212,11083,752,1516
Julia Glushko,0.5036644951140065,0.4958904109589041,ISR,902,335,2456,181,365
Elena Bovina,0.5359430604982206,0.49570200573065903,RUS,1134,372,2810,173,349
Nathalie Vierin,0.4903314917127072,0.4954954954954955,ITA,243,112,724,55,111
Stephanie Dubois,0.5194722281336455,0.49538461538461537,CAN,1757,684,4699,322,650
Varatchaya Wongteanchai,0.5216251638269986,0.49504950495049505,THA,285,113,763,50,101
Emmanuelle Gagliardi,0.5355575065847235,0.4946236559139785,SUI,864,356,2278,138,279
Anna Tatishvili,0.5176684881602914,0.49411764705882355,GEO,3091,1172,8235,546,1105
Edina Gallovits Hall,0.5295935713181888,0.49399038461538464,ROU,2448,979,6471,411,832
Zuzana Kucova,0.4917936694021102,0.4939759036144578,SVK,599,240,1706,123,249
Mariya Koryttseva,0.4997735507246377,0.49375,UKR,1622,585,4416,316,640
Veronica Cepede Royg,0.5423995799422421,0.49324324324324326,PAR,1468,598,3809,219,444
Yvonne Meusburger,0.512455963764469,0.49321266968325794,AUT,3112,961,7948,545,1105
Aliaksandra Sasnovich,0.5494749596122779,0.4930555555555556,BLR,1891,830,4952,284,576
Jana Cepelova,0.528641922334263,0.4928989139515455,SVK,3549,1379,9322,590,1197
Yuliya Beygelzimer,0.5176470588235295,0.4926829268292683,UKR,573,219,1530,101,205
Selima Sfar,0.49883720930232556,0.49230769230769234,TUN,282,147,860,64,130
Natalie Grandin,0.5203045685279187,0.4915254237288136,RSA,148,57,394,29,59
Lisa Maria Moser,0.517467248908297,0.4915254237288136,AUT,159,78,458,29,59
Misa Eguchi,0.5409252669039146,0.4913294797687861,JPN,592,168,1405,85,173
Klara Koukalova,0.5306561491574041,0.4903047091412742,CZE,952,528,2789,177,361
Mashona Washington,0.5418894830659536,0.49029126213592233,USA,664,248,1683,101,206
Denisa Allertova,0.5528275862068965,0.49029126213592233,CZE,1429,575,3625,202,412
Ipek Soylu,0.4804597701149425,0.49029126213592233,TUR,431,196,1305,101,206
Alize Lim,0.4948301329394387,0.49,FRA,259,76,677,49,100
Lyudmyla Kichenok,0.5627283800243605,0.4891304347826087,UKR,298,164,821,45,92
Beatrice Capra,0.49019607843137253,0.4888888888888889,USA,107,43,306,22,45
Carly Gullickson,0.48989298454221164,0.4881889763779528,USA,295,117,841,62,127
Tian Tian Sun,0.5266304347826087,0.4878048780487805,CHN,702,267,1840,120,246
Jil Belen Teichmann,0.561141304347826,0.4878048780487805,SUI,250,163,736,40,82
Conchita Martinez Granados,0.5033365109628217,0.4873417721518987,ESP,397,131,1049,77,158
Daja Bedanova,0.5346534653465347,0.48717948717948717,CZE,101,61,303,19,39
Valentini Grammatikopoulou,0.5386904761904762,0.48717948717948717,GRE,132,49,336,19,39
Naomi Cavaday,0.5394912985274432,0.48717948717948717,GBR,283,120,747,38,78
Samantha Reeves,0.4847250509164969,0.4868421052631579,USA,168,70,491,37,76
Sandra Zaniewska,0.5623003194888179,0.4864864864864865,POL,125,51,313,18,37
Maria Irigoyen,0.49036402569593146,0.4864864864864865,ARG,162,67,467,36,74
Ana Vrljic,0.5144927536231884,0.4861111111111111,CRO,189,95,552,35,72
Kristina Kucova,0.5195115476506504,0.48582995951417,SVK,1379,578,3767,240,494
Madalina Gojnea,0.4879032258064516,0.4857142857142857,ROU,86,35,248,17,35
Patricia Mayr Achleitner,0.5353961556493202,0.4855072463768116,AUT,791,351,2133,134,276
Marie Gaiane Mikaelian,0.5168776371308017,0.4852941176470588,SUI,174,71,474,33,68
