year	country	player	slam	birthday	date	numslams	retired
		Serena Williams		19810926	Oct 1, 1995	0	F
		Venus Williams		19800617	Oct 31, 1994	0	F
		Nancy Richey		19420823	Sep 1, 1958	0	T
		Billie Jean King		19431122	Sep 1, 1959	0	T
		Virginia Wade		19450710	Jul 1, 1962	0	T
		Margaret Court		19420716	Jan 1, 1960	0	T
		Ann Haydon-Jones		19381007	Jul 1, 1956	0	T
		Evonne Goolagong		19510731	Jan 1, 1967	0	T
		Sue Barker		19560419	Jan 1, 1973	0	T
		Chris Evert		19541221	Jan 1, 1972	0	T
		Martina Navratilova		19561018	Jan 1, 1975	0	T
		Chris O'Neil		19560319	Jan 1, 1973	0	T
		Virginia Ruzici		19550131	Jan 1, 1975	0	T
		Barbara Jordan		19570402	Jan 1, 1977	0	T
		Tracy Austin		19621212	Oct 23, 1978	0	T
		Hana Mandlikova		19620219	Jan 1, 1978	0	T
		Steffi Graf		19690614	Oct 18, 1982	0	T
		Arantxa Sanchez Vicario		19711218	Jan 1, 1985	0	T
		Conchita Martinez		19720416	Feb 1, 1988	0	T
		Monica Seles		19731202	Jan 1, 1989	0	T
		Gabriela Sabatini		19700516	Jan 1, 1985	0	T
		Lindsay Davenport		19760608	Feb 22, 1993	0	T
		Jana Novotna		19681002	Jan 1, 1987	0	T
		Justine Henin		19820601	Jan 1, 1999	0	T
		Martina Hingis		19800930	Jan 1, 1994	0	T	
		Mary Pierce		19750115	Mar 1, 1989	0	T
		Victoria Azarenka		19890731	Jan 1, 2003	0	F
		Maria Sharapova		19870419	Apr 19, 2001	0	F
		Angelique Kerber		19880118	Jan 1, 2003	0	F
		Garbine Muguruza		19931008	Mar 1, 2012	0	F
		Sloane Stephens		19930320	Jan 1, 2010	0	F
		Caroline Wozniacki		19900711	Jul 18, 2005	0	F
		Jelena Ostapenko		19970608	Apr 23, 2012	0	F
		Petra Kvitova		19900308	Jan 1, 2006	0	F
		Francesca Schiavone		19800623	Jan 1, 1998	0	F
		Samantha Stosur		19840330	Jan 1, 1999	0	F
		Amelie Mauresmo		19790705	Jan 1, 2003	0	T
		Kim Clijsters		19830608	Aug 17, 1997	0	T
		Svetlana Kuznetsova		19850627	Jan 1, 2000	0	F
		Marion Bartoli		19841002	Feb 1, 2000	0	T	
		Flavia Pennetta		19820225	Feb 25, 2000	0	T
		Ana Ivanovic		19871106	Aug 17, 2003	0	T
		Iva Majoli		19770812	Aug 1, 1991	0	T
		Kerry Melville Reid		19470807	Jan 1, 1963	0	T
		Jennifer Capriati		19760329	Mar 5, 1990	0	T
		Anastasia Myskina		19810708	Jan 1, 1998	0	T
		Li Na		19820226	Jan 1, 1999	0	T
		Mima Jausovec		19560720	Jan 1, 1975	0	T
1968	United States	Nancy Richey (2/2)	French Open	19420823		
1968	United States	Billie Jean King (5/12)	Wimbledon	19431122		
1968	United Kingdom	Virginia Wade (1/3)	US Open	19450710		
1969	Australia	Margaret Court (14/24)	Australian Open	19420716		
1969	Australia	Margaret Court (15/24)	French Open	19420716		
1969	United Kingdom	Ann Haydon-Jones (3/3)	Wimbledon	19381007		
1969	Australia	Margaret Court (16/24)	US Open	19420716		
1970	Australia	Margaret Court (17/24)	Australian Open	19420716		
1970	Australia	Margaret Court (18/24)	French Open	19420716		
1970	Australia	Margaret Court (19/24)	Wimbledon	19420716		
1970	Australia	Margaret Court (20/24)	US Open	19420716		
1971	Australia	Margaret Court (21/24)	Australian Open	19420716		
1971	Australia	Evonne Goolagong (1/7)	French Open	19510731		
1971	Australia	Evonne Goolagong (2/7)	Wimbledon	19510731		
1971	United States	Billie Jean King (6/12)	US Open	19431122		
1972	United Kingdom	Virginia Wade (2/3)	Australian Open	19450710		
1972	United States	Billie Jean King (7/12)	French Open	19431122		
1972	United States	Billie Jean King (8/12)	Wimbledon	19431122		
1972	United States	Billie Jean King (9/12)	US Open	19431122		
1973	Australia	Margaret Court (22/24)	Australian Open	19420716		
1973	Australia	Margaret Court (23/24)	French Open	19420716		
1973	United States	Billie Jean King (10/12)	Wimbledon	19431122		
1973	Australia	Margaret Court (24/24)	US Open	19420716		
1974	Australia	Evonne Goolagong (3/7)	Australian Open	19510731		
1974	United States	Chris Evert (1/18)	French Open	19541221		
1974	United States	Chris Evert (2/18)	Wimbledon	19541221		
1974	United States	Billie Jean King (11/12)	US Open	19431122		
1975	Australia	Evonne Goolagong (4/7)	Australian Open	19510731		
1975	United States	Chris Evert (3/18)	French Open	19541221		
1975	United States	Billie Jean King (12/12)	Wimbledon	19431122		
1975	United States	Chris Evert (4/18)	US Open	19541221		
1976	Australia	Evonne Goolagong (5/7)	Australian Open	19510731		
1976	United Kingdom	Sue Barker	French Open	19560419		
1976	United States	Chris Evert (5/18)	Wimbledon	19541221		
1976	United States	Chris Evert (6/18)	US Open	19541221		
1977	Australia	Kerry Melville Reid	Australian Open	19470807		
1977	Yugoslavia	Mima Jausovec	French Open	19560720		
1977	United Kingdom	Virginia Wade (3/3)	Wimbledon	19450710		
1977	United States	Chris Evert (7/18)	US Open	19541221		
1977	Australia	Evonne Goolagong (6/7) (Dec)	Australian Open	19510731		
1978	Australia	Chris O'Neil	Australian Open	19560319		
1978	Romania	Virginia Ruzici	French Open	19550131		
1978	United States 	Martina Navratilova (1/18)	Wimbledon	19561018		
1978	United States	Chris Evert (8/18)	US Open	19541221		
1979	United States	Barbara Jordan	Australian Open	19570402		
1979	United States	Chris Evert (9/18)	French Open	19541221		
1979	United States	Martina Navratilova (2/18)	Wimbledon	19561018		
1979	United States	Tracy Austin (1/2)	US Open	19621212		
1980	Czechoslovakia	Hana Mandlikova (1/4) 	Australian Open	19620219		
1980	United States	Chris Evert (10/18)	French Open	19541221		
1980	Australia	Evonne Goolagong (7/7)	Wimbledon	19510731		
1980	United States	Chris Evert (11/18)	US Open	19541221		
1981	United States	Martina Navratilova (3/18) 	Australian Open	19561018		
1981	Czechoslovakia	Hana Mandlikova (2/4)	French Open	19620219		
1981	United States	Chris Evert (12/18)	Wimbledon	19541221		
1981	United States	Tracy Austin (2/2)	US Open	19621212		
1982	United States	Chris Evert (14/18) 	Australian Open	19541221		
1982	United States	Martina Navratilova (4/18)	French Open	19561018		
1982	United States	Martina Navratilova (5/18)	Wimbledon	19561018		
1982	United States	Chris Evert (13/18)	US Open	19541221		
1983	United States	Martina Navratilova (8/18) 	Australian Open	19561018		
1983	United States	Chris Evert (15/18)	French Open	19541221		
1983	United States	Martina Navratilova (6/18)	Wimbledon	19561018		
1983	United States	Martina Navratilova (7/18)	US Open	19561018		
1984	United States	Chris Evert (16/18) 	Australian Open	19541221		
1984	United States	Martina Navratilova (9/18)	French Open	19561018		
1984	United States	Martina Navratilova (10/18)	Wimbledon	19561018		
1984	United States	Martina Navratilova (11/18)	US Open	19561018		
1985	United States	Martina Navratilova (13/18)	Australian Open	19561018		
1985	United States	Chris Evert (17/18)	French Open	19541221		
1985	United States	Martina Navratilova (12/18)	Wimbledon	19561018		
1985	Czechoslovakia	Hana Mandlikova (3/4)	US Open	19620219		
1986	United States	Chris Evert (18/18)	French Open	19541221		
1986	United States	Martina Navratilova (14/18)	Wimbledon	19561018		
1986	United States	Martina Navratilova (15/18)	US Open	19561018		
1987	Czechoslovakia	Hana Mandlikova (4/4)	Australian Open	19620219		
1987	Germany	Steffi Graf (1/22)	French Open	19690614		
1987	United States	Martina Navratilova (16/18)	Wimbledon	19561018		
1987	United States	Martina Navratilova (17/18)	US Open	19561018		
1988	West Germany	Steffi Graf (2/22)	Australian Open	19690614		
1988	West Germany	Steffi Graf (3/22)	French Open	19690614		
1988	West Germany	Steffi Graf (4/22)	Wimbledon	19690614		
1988	West Germany	Steffi Graf (5/22)	US Open	19690614		
1989	West Germany	Steffi Graf (6/22)	Australian Open	19690614		
1989	Spain	Arantxa Sanchez Vicario (1/4)	French Open	19711218		
1989	West Germany	Steffi Graf (7/22)	Wimbledon	19690614		
1989	West Germany	Steffi Graf (8/22)	US Open	19690614		
1990	West Germany	Steffi Graf (9/22)	Australian Open	19690614		
1990	Yugoslavia	Monica Seles (1/9)	French Open	19731202		
1990	United States	Martina Navratilova (18/18)	Wimbledon	19561018		
1990	Argentina	Gabriela Sabatini	US Open	19700516		
1991	Yugoslavia	Monica Seles (2/9)	Australian Open	19731202		
1991	Yugoslavia	Monica Seles (3/9)	French Open	19731202		
1991	Germany	Steffi Graf (10/22)	Wimbledon	19690614		
1991	Yugoslavia	Monica Seles (4/9)	US Open	19731202		
1992	Yugoslavia	Monica Seles (5/9)	Australian Open	19731202		
1992	Yugoslavia	Monica Seles (6/9)	French Open	19731202		
1992	Germany	Steffi Graf (11/22)	Wimbledon	19690614		
1992	Federal Republic of Yugoslavia	Monica Seles (7/9)	US Open	19731202		
1993	Federal Republic of Yugoslavia	Monica Seles (8/9)	Australian Open	19731202		
1993	Germany	Steffi Graf (12/22)	French Open	19690614		
1993	Germany	Steffi Graf (13/22)	Wimbledon	19690614		
1993	Germany	Steffi Graf (14/22)	US Open	19690614		
1994	Germany	Steffi Graf (15/22)	Australian Open	19690614		
1994	Spain	Arantxa Sanchez Vicario (2/4)	French Open	19711218		
1994	Spain	Conchita Martinez	Wimbledon	19720416		
1994	Spain	Arantxa Sanchez Vicario (3/4)	US Open	19711218		
1995	France	Mary Pierce (1/2)	Australian Open	19750115		
1995	Germany	Steffi Graf (16/22)	French Open	19690614		
1995	Germany	Steffi Graf (17/22)	Wimbledon	19690614		
1995	Germany	Steffi Graf (18/22)	US Open	19690614		
1996	United States	Monica Seles (9/9)	Australian Open	19731202		
1996	Germany	Steffi Graf (19/22)	French Open	19690614		
1996	Germany	Steffi Graf (20/22)	Wimbledon	19690614		
1996	Germany	Steffi Graf (21/22)	US Open	19690614		
1997	Switzerland	Martina Hingis (1/5)	Australian Open	19800930		
1997	Croatia	Iva Majoli	French Open	19770812		
1997	Switzerland	Martina Hingis (2/5)	Wimbledon	19800930		
1997	Switzerland	Martina Hingis (3/5)	US Open	19800930		
1998	Switzerland	Martina Hingis (4/5)	Australian Open	19800930		
1998	Spain	Arantxa Sanchez Vicario (4/4)	French Open	19711218		
1998	Czech Republic	Jana Novotna	Wimbledon	19681002		
1998	United States	Lindsay Davenport (1/3)	US Open	19760608		
1999	Switzerland	Martina Hingis (5/5)	Australian Open	19800930		
1999	Germany	Steffi Graf (22/22)	French Open	19690614		
1999	United States	Lindsay Davenport (2/3)	Wimbledon	19760608		
1999	United States	Serena Williams (1/23)	US Open	19810926		
2000	United States	Lindsay Davenport (3/3)	Australian Open	19760608		
2000	France	Mary Pierce (2/2)	French Open	19750115		
2000	United States	Venus Williams (1/7)	Wimbledon	19800617		
2000	United States	Venus Williams (2/7)	US Open	19800617		
2001	United States	Jennifer Capriati (1/3)	Australian Open	19760329		
2001	United States	Jennifer Capriati (2/3)	French Open	19760329		
2001	United States	Venus Williams (3/7)	Wimbledon	19800617		
2001	United States	Venus Williams (4/7)	US Open	19800617		
2002	United States	Jennifer Capriati (3/3)	Australian Open	19760329		
2002	United States	Serena Williams (2/23)	French Open	19810926		
2002	United States	Serena Williams (3/23)	Wimbledon	19810926		
2002	United States	Serena Williams (4/23)	US Open	19810926		
2003	United States	Serena Williams (5/23)	Australian Open	19810926		
2003	Belgium	Justine Henin (1/7)	French Open	19820601		
2003	United States	Serena Williams (6/23)	Wimbledon	19810926		
2003	Belgium	Justine Henin (2/7)	US Open	19820601		
2004	Belgium	Justine Henin (3/7)	Australian Open	19820601		
2004	Russia	Anastasia Myskina	French Open	19810708		
2004	Russia	Maria Sharapova (1/5)	Wimbledon	19870419		
2004	Russia	Svetlana Kuznetsova (1/2)	US Open	19850627		
2005	United States	Serena Williams (7/23)	Australian Open	19810926		
2005	Belgium	Justine Henin (4/7)	French Open	19820601		
2005	United States	Venus Williams (5/7)	Wimbledon	19800617		
2005	Belgium	Kim Clijsters (1/4)	US Open	19830608		
2006	France	Amelie Mauresmo (1/2)	Australian Open	19790705		
2006	Belgium	Justine Henin (5/7)	French Open	19820601		
2006	France	Amelie Mauresmo (2/2)	Wimbledon	19790705		
2006	Russia	Maria Sharapova (2/5)	US Open	19870419		
2007	United States	Serena Williams (8/23)	Australian Open	19810926		
2007	Belgium	Justine Henin (6/7)	French Open	19820601		
2007	United States	Venus Williams (6/7)	Wimbledon	19800617		
2007	Belgium	Justine Henin (7/7)	US Open	19820601		
2008	Russia	Maria Sharapova (3/5)	Australian Open	19870419			
2008	Serbia	Ana Ivanovic	French Open	19871106		
2008	United States 	Venus Williams (7/7)	Wimbledon	19800617		
2008	United States 	Serena Williams (9/23)	US Open	19810926		
2009	United States 	Serena Williams (10/23)	Australian Open	19810926		
2009	Russia	Svetlana Kuznetsova (2/2)	French Open	19850627		
2009	United States	Serena Williams (11/23)	Wimbledon	19810926		
2009	Belgium	Kim Clijsters (2/4)	US Open	19830608		
2010	United States	Serena Williams (12/23)	Australian Open	19810926		
2010	Italy	Francesca Schiavone	French Open	19800623		
2010	United States	Serena Williams (13/23)	Wimbledon	19810926		
2010	Belgium	Kim Clijsters (3/4)	US Open	19830608		
2011	Belgium	Kim Clijsters (4/4)	Australian Open	19830608		
2011	China	Li Na (1/2)	French Open	19820226		
2011	Czech Republic	Petra Kvitova (1/2)	Wimbledon	19900308		
2011	Australia	Samantha Stosur	US Open	19840330		
2012	Belarus	Victoria Azarenka (1/2)	Australian Open	19890731		
2012	Russia	Maria Sharapova (4/5)	French Open	19870419		
2012	United States	Serena Williams (14/23)	Wimbledon	19810926		
2012	United States	Serena Williams (15/23)	US Open	19810926		
2013	Belarus	Victoria Azarenka (2/2)	Australian Open	19890731		
2013	United States	Serena Williams (16/23)	French Open	19810926		
2013	France	Marion Bartoli	Wimbledon	19841002		
2013	United States	Serena Williams (17/23)	US Open	19810926		
2014	China	Li Na (2/2)	Australian Open	19820226		
2014	Russia	Maria Sharapova (5/5)	French Open	19870419		
2014	Czech Republic	Petra Kvitova (2/2)	Wimbledon	19900308		
2014	United States	Serena Williams (18/23)	US Open	19810926		
2015	United States	Serena Williams (19/23)	Australian Open	19810926		
2015	United States	Serena Williams (20/23)	French Open	19810926		
2015	United States	Serena Williams (21/23)	Wimbledon	19810926		
2015	Italy	Flavia Pennetta	US Open	19820225		
2016	Germany	Angelique Kerber (1/2)	Australian Open	19880118		
2016	Spain	Garbine Muguruza (1/2)	French Open	19931008		
2016	United States	Serena Williams (22/23)	Wimbledon	19810926		
2016	Germany	Angelique Kerber (2/2)	US Open	19880118		
2017	United States	Serena Williams (23/23)	Australian Open	19810926		
2017	Latvia	Jelena Ostapenko	French Open	19970608		
2017	Spain	Garbine Muguruza (2/2)	Wimbledon	19931008		
2017	United States	Sloane Stephens	US Open	19930320		
2018	Denmark	Caroline Wozniacki	Australian Open	19900711		